"Date","Open","High","Low","Close","Volume","ticker","name"
"1992-11-13 00:00:00-05:00","0.41073410914752556","0.4125354698906295","0.4035278965067282","0.40532925724983215","84750400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-16 00:00:00-05:00","0.4053292752697543","0.41613816177302165","0.40352791444656644","0.4134361445903778","67547200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-17 00:00:00-05:00","0.41253543691378824","0.4143367494086268","0.3954209959377515","0.3981238305568695","168806400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-18 00:00:00-05:00","0.40352786671031604","0.41974078566092676","0.39992516954226753","0.4161381125450134","304808000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-19 00:00:00-05:00","0.41613821152333147","0.42874846035737185","0.41613821152333147","0.4197408854961395","240542400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-20 00:00:00-05:00","0.42154222607780834","0.4233444048016856","0.4107341565796036","0.41433683037757874","155489600","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-23 00:00:00-05:00","0.4071305800061222","0.41073411935453585","0.40532926732252833","0.4089319407939911","152723200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-24 00:00:00-05:00","0.4107341565796036","0.41433683037757874","0.4071306169045991","0.41433683037757874","156822400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-25 00:00:00-05:00","0.41073416860474","0.41253552960860607","0.4035279549207828","0.407130628824234","117342400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-27 00:00:00-05:00","0.407130628824234","0.41253552960860607","0.4053293159246488","0.407130628824234","47196800","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-11-30 00:00:00-05:00","0.4061916921310652","0.41521838307380676","0.401678732312712","0.41521838307380676","160507200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-01 00:00:00-05:00","0.41341323428492754","0.42605031226025203","0.40980202766486556","0.4206339120864868","130144000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-02 00:00:00-05:00","0.4206338739490239","0.4224390673390563","0.41160800341210685","0.4134131968021393","97776000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-03 00:00:00-05:00","0.4079968374931047","0.4161210039614537","0.40528907124341823","0.41521838307380676","187588800","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-04 00:00:00-05:00","0.4134130818182532","0.41521822649959256","0.4079966836420547","0.4107052683830261","95782400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-07 00:00:00-05:00","0.4098019946048942","0.41702353954315186","0.4098019946048942","0.41702353954315186","144222400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-08 00:00:00-05:00","0.417023345584984","0.4242448871644921","0.417023345584984","0.41973111033439636","196638400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-09 00:00:00-05:00","0.4170233994956458","0.41882859229748703","0.4134130620985701","0.41612082719802856","159409600","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-10 00:00:00-05:00","0.4134131968021393","0.4161209627838766","0.40799679711946085","0.4134131968021393","140190400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-11 00:00:00-05:00","0.41341323771176725","0.4206339155731797","0.41341323771176725","0.41521838307380676","120187200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-14 00:00:00-05:00","0.4152183419855492","0.41702353537558157","0.40980199050949323","0.4134131968021393","110510400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-15 00:00:00-05:00","0.4098019462734013","0.4116079589810648","0.40077605260747357","0.40709418058395386","182537600","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-16 00:00:00-05:00","0.40619164922765544","0.4116080006675964","0.3935545483790425","0.397164911031723","225926400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-17 00:00:00-05:00","0.3989708156155308","0.41521822649959256","0.3989708156155308","0.4107052683830261","233867200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-18 00:00:00-05:00","0.415218379632004","0.4278554576073284","0.41341323428492754","0.4206339120864868","235457600","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-21 00:00:00-05:00","0.4206337835185886","0.4332708576313558","0.41882863872325976","0.4305630922317505","256065600","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-22 00:00:00-05:00","0.43146580729543044","0.44229769077764575","0.43146580729543044","0.43778473138809204","280168000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-23 00:00:00-05:00","0.4350760229350087","0.4368820353343783","0.4278552995935508","0.43146568536758423","112336000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-24 00:00:00-05:00","0.43327098305124073","0.43327098305124073","0.4260503053665161","0.4260503053665161","45964800","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-28 00:00:00-05:00","0.4278555732750934","0.43146596135854304","0.4278555732750934","0.42966076731681824","70448000","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-29 00:00:00-05:00","0.4296605198340861","0.4386872561495836","0.4296605198340861","0.4305630922317505","116278400","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-30 00:00:00-05:00","0.4314658451096436","0.4314658451096436","0.42424511909484863","0.42424511909484863","100587200","AAPL","Apple Inc. (AAPL) Historical Data"
"1992-12-31 00:00:00-05:00","0.4242449620261263","0.43327083004799194","0.4242449620261263","0.43146568536758423","92232000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-04 00:00:00-05:00","0.42966065116103164","0.43327099006181125","0.4170235731857072","0.4206339120864868","129136000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-05 00:00:00-05:00","0.4188285666637614","0.4278552532196045","0.41341303679629327","0.4278552532196045","186256000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-06 00:00:00-05:00","0.43868721586519227","0.44771308363283246","0.4368820230290212","0.4459078907966614","281400000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-07 00:00:00-05:00","0.445907861933017","0.45132425960325634","0.43778456700597995","0.44049233198165894","272137600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-08 00:00:00-05:00","0.4386871303923738","0.45493453764481206","0.43146558914899613","0.44951900839805603","320936000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-11 00:00:00-05:00","0.44771311114434165","0.46486396265000973","0.4459079181972433","0.4630587697029114","273728000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-12 00:00:00-05:00","0.453129664631232","0.46035039145328227","0.4441029727458954","0.4441029727458954","346158400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-13 00:00:00-05:00","0.44410280952120973","0.46215623486319424","0.4422976164275163","0.4585450291633606","199640000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-14 00:00:00-05:00","0.4621564034675719","0.47118227581563826","0.46035039020256013","0.4693771302700043","367808000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-15 00:00:00-05:00","0.44049255917982333","0.4495192987379303","0.4332710132721238","0.43507620692253113","902630400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-18 00:00:00-05:00","0.42966076731681824","0.433271107193628","0.4188288799668719","0.42966076731681824","333636800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-19 00:00:00-05:00","0.43146568536758423","0.4368820353343783","0.4278552995935508","0.43146568536758423","274041600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-20 00:00:00-05:00","0.4314658751763435","0.43507621433201404","0.4296606814951931","0.43327102065086365","158737600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-21 00:00:00-05:00","0.4314658751763435","0.43507621433201404","0.42424514865837215","0.43327102065086365","184419200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-22 00:00:00-05:00","0.4350763012353528","0.4350763012353528","0.42605042744000843","0.42966076731681824","146944000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-25 00:00:00-05:00","0.4278554878140427","0.43688222752587785","0.4278554878140427","0.43327102065086365","202272000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-26 00:00:00-05:00","0.4368821905999976","0.44771325535818307","0.4368821905999976","0.43868738412857056","285622400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-27 00:00:00-05:00","0.44049255917982333","0.4459080919244161","0.4242451414333457","0.43507620692253113","226620800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-28 00:00:00-05:00","0.43327085088703293","0.43507604386087406","0.4278553201721208","0.43236827850341797","184038400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-01-29 00:00:00-05:00","0.4350763012353528","0.4422978487084893","0.42605042744000843","0.42966076731681824","266100800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-01 00:00:00-05:00","0.42785551307295655","0.4422977864742279","0.42785551307295655","0.4422977864742279","240553600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-02 00:00:00-05:00","0.43868741373604536","0.4441029464806381","0.43507620692253113","0.43507620692253113","182336000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-03 00:00:00-05:00","0.4404925666815484","0.4404925666815484","0.42243913546450834","0.43327102065086365","264185600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-04 00:00:00-05:00","0.433271107193628","0.4350763012353528","0.42605042744000843","0.42966076731681824","208152000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-05 00:00:00-05:00","0.4278554188151123","0.4296606122051447","0.4061916519360509","0.4134131968021393","367617600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-08 00:00:00-05:00","0.4116080098714263","0.4152183485015253","0.40077610215860043","0.40799680352211","281075200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-09 00:00:00-05:00","0.4116078889303048","0.41431565415892285","0.4079966836420547","0.4107052683830261","238660800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-10 00:00:00-05:00","0.4116079273904111","0.4134131204470343","0.39716484032579225","0.40258121490478516","268284800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-11 00:00:00-05:00","0.40258129810349735","0.406191660859566","0.39716492240513923","0.3980683386325836","168268800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-12 00:00:00-05:00","0.3980310583120846","0.40165011583471616","0.3889854798329175","0.38989004492759705","275396800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-16 00:00:00-05:00","0.38717637719548886","0.38717637719548886","0.37270178957758004","0.3835573196411133","407736000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-17 00:00:00-05:00","0.38536642231028584","0.3907946100222766","0.3763208438311188","0.38989004492759705","249580800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-18 00:00:00-05:00","0.3980310559272766","0.39984100740558093","0.38717637147966255","0.3980310559272766","280123200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-19 00:00:00-05:00","0.39984100740558093","0.4016501134282246","0.39622194990463294","0.3980310559272766","177800000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-22 00:00:00-05:00","0.39803103433915366","0.40526832764873383","0.39622192841463094","0.3989364206790924","98761600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-23 00:00:00-05:00","0.3980309769346692","0.39984092805377347","0.39079453012435245","0.39260363578796387","194073600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-24 00:00:00-05:00","0.3772252738134823","0.38988990527913825","0.3772252738134823","0.38808077573776245","286563200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-25 00:00:00-05:00","0.3853664642052288","0.39622199535369873","0.3853664642052288","0.39622199535369873","167227200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-02-26 00:00:00-05:00","0.3926037194994189","0.3926037194994189","0.37812997733718323","0.3835573196411133","294884800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-01 00:00:00-05:00","0.3835573040412415","0.3871763614484244","0.38174817390959404","0.38536641001701355","119302400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-02 00:00:00-05:00","0.3835572378585429","0.39441274145157523","0.3835572378585429","0.39260363578796387","147694400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-03 00:00:00-05:00","0.39079453970742617","0.3980309866951952","0.3853663529721178","0.39531731605529785","202697600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-04 00:00:00-05:00","0.39441281972611325","0.39984100740558093","0.38717637147966255","0.3980310559272766","188339200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-05 00:00:00-05:00","0.39622194990463294","0.4034592436067443","0.39622194990463294","0.3980310559272766","111619200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-08 00:00:00-05:00","0.39803098834804046","0.41069562212370847","0.39803098834804046","0.40888649225234985","177004800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-09 00:00:00-05:00","0.40888660128608056","0.4161238956893139","0.40888660128608056","0.41069573163986206","154828800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-10 00:00:00-05:00","0.41069573163986206","0.41431481364728917","0.40526838889027433","0.41069573163986206","132496000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-11 00:00:00-05:00","0.41250556625850976","0.41431469609900967","0.40707740374912194","0.4116009771823883","144614400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-12 00:00:00-05:00","0.41069564329627484","0.41069564329627484","0.4016500659407713","0.407077431678772","126694400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-15 00:00:00-05:00","0.40526827470962984","0.41431469691789763","0.4007454742553123","0.412505567073822","136035200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-16 00:00:00-05:00","0.41431470316607094","0.4179329145970444","0.40888649225234985","0.40888649225234985","101281600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-17 00:00:00-05:00","0.4088865394977792","0.412505620958314","0.39803103433915366","0.3989364206790924","176220800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-18 00:00:00-05:00","0.3980309615067128","0.402554583023831","0.39441272616386414","0.39441272616386414","106187200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-19 00:00:00-05:00","0.39803100244334566","0.3998409536784445","0.38717631945428915","0.38898542523384094","154100800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-22 00:00:00-05:00","0.3871763614484244","0.3898900324900202","0.38174817390959404","0.38536641001701355","165200000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-23 00:00:00-05:00","0.38536640572771524","0.39079459320612747","0.38084362876068784","0.38174816966056824","102536000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-24 00:00:00-05:00","0.38174813250421386","0.3926036609488174","0.379939026724662","0.38898542523384094","143068800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-25 00:00:00-05:00","0.38898552212130466","0.39622199535369873","0.38717641589114554","0.39622199535369873","171046400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-26 00:00:00-05:00","0.39622193963903557","0.39622193963903557","0.37993906793382193","0.38536641001701355","151760000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-29 00:00:00-05:00","0.37812988597406083","0.37993899158629896","0.36727435853342233","0.3690834641456604","261710400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-30 00:00:00-05:00","0.3699881589086628","0.3781300187110901","0.36365625080929964","0.3781300187110901","264051200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-03-31 00:00:00-05:00","0.3799391181831757","0.38174822439821354","0.37089271749635744","0.37270182371139526","223036800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-01 00:00:00-05:00","0.3708926318971028","0.3763207947451873","0.3690835019437201","0.3745116889476776","108203200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-02 00:00:00-05:00","0.3654652981142617","0.37089263977798625","0.35822800515901343","0.3627516031265259","253792000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-05 00:00:00-04:00","0.3618471026420593","0.3654653388733631","0.3582280451109641","0.3618471026420593","149172800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-06 00:00:00-04:00","0.3618470356078122","0.36365614131037866","0.3528006374835968","0.3528006374835968","168369600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-07 00:00:00-04:00","0.35460981288227156","0.3672744490566384","0.3509915766101275","0.36546534299850464","162848000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-08 00:00:00-04:00","0.36184706952421414","0.3654653054243609","0.35460977642420427","0.3600371181964874","163430400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-12 00:00:00-04:00","0.3582280451109641","0.3690835509487906","0.3582280451109641","0.3618471026420593","93049600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-13 00:00:00-04:00","0.36546525021693904","0.37089259116936446","0.3491823819042001","0.35099148750305176","164483200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-14 00:00:00-04:00","0.34918240192259203","0.3528006374835968","0.3446587801327288","0.3528006374835968","170060800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-15 00:00:00-04:00","0.34918246508702094","0.34918246508702094","0.33832693514068524","0.34194517135620117","218702400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-16 00:00:00-04:00","0.3491824617268283","0.3528006979075259","0.3428497331497966","0.34827789664268494","686795200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-19 00:00:00-04:00","0.35099148750305176","0.35822795821019926","0.3491823819042001","0.35099148750305176","227864000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-20 00:00:00-04:00","0.35280070284194665","0.3636562086797731","0.3491824666106429","0.3618471026420593","240049600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-21 00:00:00-04:00","0.3636562464562672","0.36727448306343224","0.35641895194206047","0.35913264751434326","205273600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-22 00:00:00-04:00","0.35641891491737415","0.3654653388733631","0.35460980887966037","0.3618471026420593","157673600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-23 00:00:00-04:00","0.3600370534852205","0.3636561100346124","0.3528006071414438","0.35641881823539734","134142400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-26 00:00:00-04:00","0.35641886343823614","0.36003709914694226","0.3509915219531134","0.35460975766181946","102804800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-27 00:00:00-04:00","0.3528006587349612","0.3636561632156372","0.3528006587349612","0.3636561632156372","129673600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-28 00:00:00-04:00","0.3600371679819516","0.3763208623057954","0.3600371679819516","0.37179726362228394","163240000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-29 00:00:00-04:00","0.3727017452302193","0.37451169651987964","0.36275160275305285","0.3672744035720825","82443200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-04-30 00:00:00-04:00","0.36727452610660877","0.37993916493787117","0.36727452610660877","0.3708927631378174","132339200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-03 00:00:00-04:00","0.37089265093322143","0.3763208140599072","0.3690835208869849","0.37541624903678894","65184000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-04 00:00:00-04:00","0.3781298532774058","0.3926035906909854","0.3763207236657315","0.3862716853618622","170822400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-05 00:00:00-04:00","0.3835572229915986","0.4016500181491513","0.3835572229915986","0.39441272616386414","253064000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-06 00:00:00-04:00","0.3944127667283692","0.3962218966637938","0.38717631945428915","0.38898542523384094","70459200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-07 00:00:00-04:00","0.38717641589114554","0.39622199535369873","0.38717641589114554","0.39622199535369873","81894400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-10 00:00:00-04:00","0.3980310559272766","0.4043637845401281","0.3980310559272766","0.3980310559272766","137928000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-11 00:00:00-04:00","0.3980309615067128","0.3998409125556621","0.3907945149768858","0.39441272616386414","158379200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-12 00:00:00-04:00","0.392603703531616","0.39622193963903557","0.3835573040412415","0.38536641001701355","105224000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-13 00:00:00-04:00","0.3871762732625299","0.403459141259047","0.3871762732625299","0.40165001153945923","361726400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-14 00:00:00-04:00","0.3998409059757413","0.40526824682276497","0.3980309549565772","0.40165001153945923","117409600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-17 00:00:00-04:00","0.4016501207156275","0.4052683569824389","0.3980310631490166","0.40345925092697144","69641600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-18 00:00:00-04:00","0.40165001153945923","0.40707737654235276","0.3980309549565772","0.40165001153945923","163475200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-19 00:00:00-04:00","0.3962218389126046","0.41612373880971926","0.39441270924086913","0.4143146574497223","172771200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-20 00:00:00-04:00","0.4143146798873808","0.42697931295147357","0.4143146798873808","0.4251701831817627","290528000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-21 00:00:00-04:00","0.42517023026855355","0.4278839010677831","0.41069564453211815","0.41612380743026733","148198400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-24 00:00:00-04:00","0.41069549852243953","0.4251700791128997","0.41069549852243953","0.4170282483100891","150315200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-25 00:00:00-04:00","0.4106956626870717","0.4161238258251748","0.4034592149545274","0.4079819917678833","180723200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-26 00:00:00-04:00","0.40526829343853576","0.41793292760849","0.4007454927752034","0.41793292760849","121564800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-27 00:00:00-04:00","0.4179329374003359","0.423360278998795","0.4143147257719452","0.41612380743026733","197288000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-05-28 00:00:00-04:00","0.41336797649851975","0.4169937523294241","0.4079284655290978","0.41064780950546265","183948800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-01 00:00:00-04:00","0.4097412507068528","0.4188065841824569","0.4097412507068528","0.41336789727211","135072000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-02 00:00:00-04:00","0.4115541624812142","0.4224323593184424","0.4061154755708673","0.41336789727211","200480000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-03 00:00:00-04:00","0.4133679233598043","0.4151808352485788","0.4061155012008605","0.408834844827652","156856000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-04 00:00:00-04:00","0.40430263589639953","0.4079284356682644","0.3952373013469196","0.3979566693305969","213684800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-07 00:00:00-04:00","0.3952372773639291","0.39705018924303986","0.36532282738913824","0.3680421710014343","482305600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-08 00:00:00-04:00","0.35353815405488676","0.36260346333690124","0.34809861991396884","0.3589768409729004","621096000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-09 00:00:00-04:00","0.3263430500086715","0.330875305591652","0.3190906277418524","0.3209035396575928","1178419200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-10 00:00:00-04:00","0.31546489842938835","0.32453020973050367","0.31002536307693235","0.32271647453308105","553705600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-11 00:00:00-04:00","0.32634306984067507","0.3281559818665869","0.31455841548108765","0.3172777593135834","242323200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-14 00:00:00-04:00","0.31909054993007396","0.3245300831610667","0.31546477539549694","0.3236236274242401","249491200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-15 00:00:00-04:00","0.3281558534327189","0.3281558534327189","0.3036800740735638","0.3045865297317505","448324800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-16 00:00:00-04:00","0.30639946460723877","0.31365188560693386","0.3009607782229917","0.30639946460723877","353080000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-17 00:00:00-04:00","0.30821245110241896","0.30821245110241896","0.29370842859497964","0.29914796352386475","409438400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-18 00:00:00-04:00","0.30186727256977786","0.3054930720243986","0.28826970764998233","0.2973341941833496","311292800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-21 00:00:00-04:00","0.29370840418265315","0.29370840418265315","0.2864568292463663","0.2873632609844208","273582400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-22 00:00:00-04:00","0.29642774352170503","0.30458659663473026","0.28826968921881924","0.3000543415546417","336380800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-23 00:00:00-04:00","0.30277374818548736","0.30277374818548736","0.2900826383551719","0.2937084138393402","180723200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-24 00:00:00-04:00","0.293708380740988","0.30277371406555176","0.2900826056654126","0.30277371406555176","222835200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-25 00:00:00-04:00","0.2928020373294857","0.29552138155899577","0.2864568927251703","0.2900826930999756","257163200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-28 00:00:00-04:00","0.29370841485648164","0.29370841485648164","0.2810173049822156","0.29098907113075256","353617600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-29 00:00:00-04:00","0.29189564147219266","0.29189564147219266","0.2792045266255756","0.2828303277492523","294268800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-06-30 00:00:00-04:00","0.2810172597478145","0.2882696810032246","0.27920437229126654","0.28645679354667664","200256000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-01 00:00:00-04:00","0.2828303092290964","0.2882698214721725","0.27557870745658875","0.27557870745658875","218164800","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-02 00:00:00-04:00","0.27739165881167144","0.2810174359988144","0.27376585741814613","0.2792045474052429","191632000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-06 00:00:00-04:00","0.27739160304805893","0.28283029194182435","0.2719520669310815","0.27376580238342285","155254400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-07 00:00:00-04:00","0.27195198776210533","0.27467215443394455","0.262887500842501","0.26470041275024414","227035200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-08 00:00:00-04:00","0.26470041275024414","0.27195198776210533","0.262887500842501","0.26470041275024414","138969600","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-09 00:00:00-04:00","0.2683262356479948","0.27013914787663196","0.26470045960347005","0.2665133476257324","156878400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-12 00:00:00-04:00","0.2665133943272588","0.27648516372974696","0.262887593441005","0.27557870745658875","173880000","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-13 00:00:00-04:00","0.28101745074089174","0.28101745074089174","0.2683263342839728","0.27013924717903137","158110400","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-14 00:00:00-04:00","0.26651344559529777","0.2719521358677064","0.25926101941078744","0.27013924717903137","246299200","AAPL","Apple Inc. (AAPL) Historical Data"
"1993-07-15 00:00:00-04:00","0.27013905322115844","0.27376567521804707","0.2556350342829609","0.2592608332633972","338038400","AAPL","Apple Inc. (AAPL) Historical Data"
